slug,name,number,sector
1-perimetro-interno,"PERIMETRO INTERNO",1,"SECTOR A"
2-perimetro-interno,"PERIMETRO INTERNO",2,"SECTOR A"
3-perimetro-interno,"PERIMETRO INTERNO",3,"SECTOR A"
4-perimetro-interno,"PERIMETRO INTERNO",4,"SECTOR A"
5-perimetro-interno,"PERIMETRO INTERNO",5,"SECTOR A"
6-perimetro-interno,"PERIMETRO INTERNO",6,"SECTOR A"
7-perimetro-interno,"PERIMETRO INTERNO",7,"SECTOR A"
8-perimetro-interno,"PERIMETRO INTERNO",8,"SECTOR A"
9-perimetro-interno,"PERIMETRO INTERNO",9,"SECTOR A"
10-perimetro-interno,"PERIMETRO INTERNO",10,"SECTOR A"
11-perimetro-interno,"PERIMETRO INTERNO",11,"SECTOR A"
12-perimetro-interno,"PERIMETRO INTERNO",12,"SECTOR A"
13-perimetro-interno,"PERIMETRO INTERNO",13,"SECTOR B"
14-perimetro-interno,"PERIMETRO INTERNO",14,"SECTOR B"
15-perimetro-interno,"PERIMETRO INTERNO",15,"SECTOR B"
16-perimetro-interno,"PERIMETRO INTERNO",16,"SECTOR B"
17-perimetro-interno,"PERIMETRO INTERNO",17,"SECTOR B"
18-perimetro-interno,"PERIMETRO INTERNO",18,"SECTOR B"
19-perimetro-interno,"PERIMETRO INTERNO",19,"SECTOR B"
20-perimetro-interno,"PERIMETRO INTERNO",20,"SECTOR B"
21-perimetro-interno,"PERIMETRO INTERNO",21,"SECTOR B"
22-perimetro-interno,"PERIMETRO INTERNO",22,"SECTOR B"
23-perimetro-interno,"PERIMETRO INTERNO",23,"SECTOR B"
24-perimetro-interno,"PERIMETRO INTERNO",24,"SECTOR B"
25-perimetro-interno,"PERIMETRO INTERNO",25,"SECTOR C"
26-perimetro-interno,"PERIMETRO INTERNO",26,"SECTOR C"
27-perimetro-interno,"PERIMETRO INTERNO",27,"SECTOR C"
28-perimetro-interno,"PERIMETRO INTERNO",28,"SECTOR C"
29-perimetro-interno,"PERIMETRO INTERNO",29,"SECTOR C"
30-perimetro-interno,"PERIMETRO INTERNO",30,"SECTOR C"
31-perimetro-interno,"PERIMETRO INTERNO",31,"SECTOR C"
32-perimetro-interno,"PERIMETRO INTERNO",32,"SECTOR C"
33-perimetro-interno,"PERIMETRO INTERNO",33,"SECTOR C"
34-perimetro-interno,"PERIMETRO INTERNO",34,"SECTOR C"
35-perimetro-interno,"PERIMETRO INTERNO",35,"SECTOR C"
36-perimetro-interno,"PERIMETRO INTERNO",36,"SECTOR C"
37-perimetro-interno,"PERIMETRO INTERNO",37,"SECTOR D"
38-perimetro-interno,"PERIMETRO INTERNO",38,"SECTOR D"
39-perimetro-interno,"PERIMETRO INTERNO",39,"SECTOR D"
40-perimetro-interno,"PERIMETRO INTERNO",40,"SECTOR D"
41-perimetro-interno,"PERIMETRO INTERNO",41,"SECTOR D"
42-perimetro-interno,"PERIMETRO INTERNO",42,"SECTOR D"
43-perimetro-interno,"PERIMETRO INTERNO",43,"SECTOR D"
44-perimetro-interno,"PERIMETRO INTERNO",44,"SECTOR D"
45-perimetro-interno,"PERIMETRO INTERNO",45,"SECTOR D"
46-perimetro-interno,"PERIMETRO INTERNO",46,"SECTOR D"
47-perimetro-interno,"PERIMETRO INTERNO",47,"SECTOR D"
48-perimetro-interno,"PERIMETRO INTERNO",48,"SECTOR D"
49-perimetro-interno,"PERIMETRO INTERNO",49,"SECTOR D" 
